Latittude	Longitude	spot	group	spec1	spec2	spec3	spec4
9.3508	-82.2577	STRI_point	gr1	1	4	5	1
9.3594	-82.2774	Casa_blanca	gr1	1	3	4	0
9.3014	-82.2941	Punta_Juan	gr2	5	0	1	4
9.3668	-82.2914	Punta_Caracol	gr1	0	3	3	3
9.2487	-82.2944	Mangrove_point	gr3	2	5	0	2
9.2422	-82.1119	Moguls	gr2	5	2	0	5
9.2441	-82.1038	Rhino_reef	gr2	4	2	1	2
9.3681	-82.2928	Sophies_reef	gr1	1	3	7	0
9.3307	-82.2577	Sunken_catamaran	gr3	4	5	0	2
9.2487	-82.2944	San_Cristobal	gr3	1	3	1	3
9.332218	-82.221877	Casa_verde	gr3	3	3	0	5
9.3181	-82.2218	Solarte_sur	gr2	5	0	2	3
